seqnames	start	end	width	strand	name	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
22	37541844	37542244	401	*	6769	0	Distal Intergenic	22	37550005	37551735	1731	1	ENSG00000225867	ENST00000428838	-7761	NA	NA	NA
3	88188455	88188855	401	*	7334	0	Distal Intergenic	3	88156889	88168729	11841	1	ENSG00000179021	ENST00000485219	31566	285237	C3orf38	chromosome 3 open reading frame 38
12	57167105	57167505	401	*	2381	0	Promoter (<=1kb)	12	57167445	57169300	1856	1	ENSG00000123384	ENST00000553446	0	4035	LRP1	LDL receptor related protein 1
17	22521198	22521598	401	*	3989	0	Promoter (1-2kb)	17	22519617	22520709	1093	1	ENSG00000266529	ENST00000578634	1581	107075129	MTCYBP13	MT-CYB pseudogene 13
3	124837757	124838157	401	*	7380	0	Intron (ENST00000296181/ENSG00000082781, intron 5 of 14)	3	124796591	124841551	44961	2	ENSG00000082781	ENST00000496703	3394	3693	ITGB5	integrin subunit beta 5
22	50241110	50241510	401	*	7053	0	Promoter (<=1kb)	22	50226735	50240360	13626	2	ENSG00000128159	ENST00000434349	-750	85378	TUBGCP6	tubulin gamma complex component 6
12	104376837	104377237	401	*	2439	0	Distal Intergenic	12	104334127	104348583	14457	1	ENSG00000198431	ENST00000525265	42710	7296	TXNRD1	thioredoxin reductase 1
10	70376720	70377120	401	*	1307	0	Promoter (<=1kb)	10	70298970	70376779	77810	2	ENSG00000172731	ENST00000395011	0	55222	LRRC20	leucine rich repeat containing 20
17	19750730	19751130	401	*	3982	0	Promoter (1-2kb)	17	19743232	19748943	5712	2	ENSG00000108602	ENST00000574162	-1787	218	ALDH3A1	aldehyde dehydrogenase 3 family member A1
9	124818653	124819053	401	*	10087	0	Distal Intergenic	9	124800874	124814885	14012	1	ENSG00000185585	ENST00000288815	17779	169611	OLFML2A	olfactomedin like 2A
9	92139122	92139522	401	*	9926	0	Promoter (1-2kb)	9	92141298	92148306	7009	1	ENSG00000290644	ENST00000367276	-1776	NA	NA	NA
3	49132324	49132724	401	*	7254	0	Promoter (<=1kb)	3	49121114	49133050	11937	2	ENSG00000172037	ENST00000305544	326	3913	LAMB2	laminin subunit beta 2
2	112877509	112877909	401	*	5767	0	Distal Intergenic	2	112853328	112854122	795	1	ENSG00000180152	ENST00000312918	24181	100128413	XIAPP3	X-linked inhibitor of apoptosis pseudogene 3
15	65318803	65319203	401	*	3225	0	Distal Intergenic	15	65304677	65304792	116	1	ENSG00000200156	ENST00000363286	14126	26832	RNU5B-1	RNA, U5B small nuclear 1
5	73318461	73318861	401	*	7924	0	Distal Intergenic	5	73337906	73338533	628	1	ENSG00000251543	ENST00000511174	-19045	NA	NA	NA
19	45721998	45722398	401	*	5011	0	Promoter (1-2kb)	19	45712944	45723496	10553	2	ENSG00000177051	ENST00000586899	1098	23403	FBXO46	F-box protein 46
1	226406519	226406919	401	*	1096	0	Promoter (1-2kb)	1	226399195	226407982	8788	2	ENSG00000143799	ENST00000366790	1063	142	PARP1	poly(ADP-ribose) polymerase 1
7	73204897	73205297	401	*	9119	0	Intron (ENST00000544802/ENSG00000293241, intron 22 of 23)	7	73220624	73230025	9402	1	ENSG00000290838	ENST00000432102	-15327	654816	NCF1B	neutrophil cytosolic factor 1B (pseudogene)
11	70111593	70111993	401	*	1995	0	Exon (ENST00000531349/ENSG00000131620, exon 9 of 28)	11	70108185	70189252	81068	1	ENSG00000131620	ENST00000689710	3408	55107	ANO1	anoctamin 1
5	135457434	135457834	401	*	8105	0	Intron (ENST00000510230/ENSG00000249639, intron 1 of 1)	5	135444226	135452351	8126	2	ENSG00000255833	ENST00000537858	-5083	497189	TIFAB	TIFA inhibitor
6	15097029	15097429	401	*	8323	0	Distal Intergenic	6	15102946	15104130	1185	2	ENSG00000216754	ENST00000396909	6701	100131229	RPL6P17	ribosomal protein L6 pseudogene 17
1	21298919	21299319	401	*	110	0	Promoter (<=1kb)	1	21272746	21298999	26254	2	ENSG00000117298	ENST00000481130	0	1889	ECE1	endothelin converting enzyme 1
14	74959638	74960038	401	*	2958	0	Distal Intergenic	14	74941841	74955626	13786	2	ENSG00000119630	ENST00000553716	-4012	5228	PGF	placental growth factor
16	2245165	2245565	401	*	3463	0	Promoter (<=1kb)	16	2242415	2244438	2024	2	ENSG00000167969	ENST00000563447	-727	1632	ECI1	enoyl-CoA delta isomerase 1
12	123458716	123459116	401	*	2538	0	Promoter (<=1kb)	12	123459523	123466299	6777	1	ENSG00000184209	ENST00000412157	-407	11066	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35
20	50144311	50144711	401	*	6388	0	Intron (ENST00000341698/ENSG00000124208, intron 1 of 7)	20	50081124	50153637	72514	2	ENSG00000124208	ENST00000341698	8926	387522	PEDS1-UBE2V1	PEDS1-UBE2V1 readthrough
16	3039495	3039895	401	*	3478	0	Promoter (2-3kb)	16	3027682	3036944	9263	2	ENSG00000162069	ENST00000572449	-2551	146439	BICDL2	BICD family like cargo adaptor 2
7	44562167	44562567	401	*	9015	0	Distal Intergenic	7	44565807	44567782	1976	2	ENSG00000136271	ENST00000479602	5215	54606	DDX56	DEAD-box helicase 56
22	40714503	40714903	401	*	6905	0	Distal Intergenic	22	40660784	40684939	24156	2	ENSG00000289292	ENST00000688408	-29564	NA	NA	NA
10	72320681	72321081	401	*	1383	0	Distal Intergenic	10	72335557	72336865	1309	2	ENSG00000148719	ENST00000473051	15784	54788	DNAJB12	DnaJ heat shock protein family (Hsp40) member B12
15	40266833	40267233	401	*	3112	0	Promoter (<=1kb)	15	40266612	40272354	5743	1	ENSG00000137843	ENST00000557926	221	56924	PAK6	p21 (RAC1) activated kinase 6
5	65810161	65810561	401	*	7902	0	Promoter (1-2kb)	5	65809126	65812271	3146	1	ENSG00000123213	ENST00000507201	1035	57486	NLN	neurolysin
21	35619205	35619605	401	*	6499	0	Intron (ENST00000475045/ENSG00000159216, intron 7 of 12)	21	35599732	35600022	291	2	ENSG00000231300	ENST00000431167	-19183	NA	NA	NA
8	100881958	100882358	401	*	9589	0	Distal Intergenic	8	100895771	100896118	348	1	ENSG00000212994	ENST00000475156	-13413	NA	NA	NA
12	49069645	49070045	401	*	2285	0	Promoter (<=1kb)	12	49064676	49069979	5304	2	ENSG00000167550	ENST00000301068	0	121268	RHEBL1	RHEB like 1
11	9138928	9139328	401	*	1592	0	Promoter (<=1kb)	11	9079471	9138114	58644	2	ENSG00000175356	ENST00000534295	-814	57758	SCUBE2	signal peptide, CUB domain and EGF like domain containing 2
16	3530365	3530765	401	*	3486	0	Promoter (<=1kb)	16	3530462	3533111	2650	1	ENSG00000103351	ENST00000575323	0	23059	CLUAP1	clusterin associated protein 1
3	127799451	127799851	401	*	7412	0	Promoter (<=1kb)	3	127710620	127799464	88845	2	ENSG00000074416	ENST00000465597	0	11343	MGLL	monoglyceride lipase
1	151508891	151509291	401	*	751	0	Promoter (1-2kb)	1	151510510	151519029	8520	1	ENSG00000143375	ENST00000505188	-1219	57530	CGN	cingulin
12	49130169	49130569	401	*	2289	0	Promoter (<=1kb)	12	49129268	49130113	846	2	ENSG00000123416	ENST00000549870	-56	10376	TUBA1B	tubulin alpha 1b
4	3106617	3107017	401	*	7709	0	Intron (ENST00000680239/ENSG00000197386, intron 5 of 66)	4	3112864	3115445	2582	1	ENSG00000197386	ENST00000648150	-5847	3064	HTT	huntingtin
5	133130716	133131116	401	*	8048	0	Distal Intergenic	5	133111055	133114475	3421	2	ENSG00000251616	ENST00000507389	-16241	NA	NA	NA
15	64883992	64884392	401	*	3215	0	Promoter (1-2kb)	15	64878428	64882385	3958	2	ENSG00000287494	ENST00000665850	-1607	NA	NA	NA
9	124103070	124103470	401	*	10075	0	Distal Intergenic	9	124031624	124032524	901	2	ENSG00000234921	ENST00000429482	-70546	NA	NA	NA
3	50246652	50247052	401	*	7274	0	Promoter (<=1kb)	3	50246894	50258697	11804	1	ENSG00000114353	ENST00000451956	0	2771	GNAI2	G protein subunit alpha i2
18	58893342	58893742	401	*	4456	0	Intron (ENST00000336078/ENSG00000074657, intron 3 of 10)	18	58920330	58934578	14249	1	ENSG00000074657	ENST00000590157	-26588	55205	ZNF532	zinc finger protein 532
19	19185896	19186296	401	*	4799	0	Promoter (<=1kb)	19	19176932	19186098	9167	2	ENSG00000254901	ENST00000588208	0	729991	BORCS8	BLOC-1 related complex subunit 8
8	42492369	42492769	401	*	9536	0	Intron (ENST00000520262/ENSG00000168575, intron 1 of 10)	8	42484600	42485019	420	1	ENSG00000254131	ENST00000517332	7769	NA	NA	NA
1	150613531	150613931	401	*	732	0	Intron (ENST00000369016/ENSG00000143420, intron 4 of 4)	1	150608507	150608623	117	2	ENSG00000276103	ENST00000620626	-4908	NA	NA	NA
8	38455981	38456381	401	*	9508	0	Promoter (1-2kb)	8	38415993	38457446	41454	2	ENSG00000077782	ENST00000487647	1065	2260	FGFR1	fibroblast growth factor receptor 1
20	36199703	36200103	401	*	6228	0	Promoter (1-2kb)	20	36197880	36221934	24055	1	ENSG00000088367	ENST00000454226	1823	2036	EPB41L1	erythrocyte membrane protein band 4.1 like 1
22	36451703	36452103	401	*	6731	0	Promoter (2-3kb)	22	36445395	36454944	9550	2	ENSG00000228719	ENST00000442579	2841	NA	NA	NA
2	127830841	127831241	401	*	5814	0	Promoter (<=1kb)	2	127829747	127829852	106	2	ENSG00000200390	ENST00000363520	-989	NA	NA	NA
17	42667458	42667858	401	*	4083	0	Promoter (1-2kb)	17	42667914	42669698	1785	2	ENSG00000068137	ENST00000591476	1840	79990	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3
19	40463566	40463966	401	*	4875	0	Promoter (1-2kb)	19	40447821	40465735	17915	2	ENSG00000090013	ENST00000597870	1769	645	BLVRB	biliverdin reductase B
8	17348537	17348937	401	*	9431	0	Promoter (<=1kb)	8	17326317	17349057	22741	2	ENSG00000003987	ENST00000519122	120	9108	MTMR7	myotubularin related protein 7
5	172931153	172931553	401	*	8255	0	Promoter (<=1kb)	5	172931093	172938007	6915	1	ENSG00000113719	ENST00000520399	60	57222	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
2	172710636	172711036	401	*	5864	0	Intron (ENST00000455435/ENSG00000228016, intron 1 of 2)	2	172691299	172691402	104	1	ENSG00000239041	ENST00000458863	19337	124906146	LOC124906146	small nucleolar RNA U13
22	42863306	42863706	401	*	6966	0	Intron (ENST00000507586/ENSG00000100266, intron 1 of 3)	22	42835413	42858106	22694	2	ENSG00000242247	ENST00000435208	-5200	26286	ARFGAP3	ARF GTPase activating protein 3
8	125509894	125510294	401	*	9698	0	Intron (ENST00000522815/ENSG00000253111, intron 2 of 3)	8	125486680	125530605	43926	1	ENSG00000253111	ENST00000521991	23214	NA	NA	NA
X	154505772	154506172	401	*	10363	0	Promoter (1-2kb)	23	154506711	154507591	881	2	ENSG00000071889	ENST00000475657	1419	60343	FAM3A	FAM3 metabolism regulating signaling molecule A
6	47168202	47168602	401	*	8531	0	Distal Intergenic	6	47012787	47042350	29564	2	ENSG00000153292	ENST00000471487	-125852	266977	ADGRF1	adhesion G protein-coupled receptor F1
11	76903317	76903717	401	*	2111	0	Intron (ENST00000679754/ENSG00000078124, intron 1 of 11)	11	76920079	77024039	103961	1	ENSG00000078124	ENST00000680351	-16362	55331	ACER3	alkaline ceramidase 3
22	38543662	38544062	401	*	6835	0	Intron (ENST00000216024/ENSG00000100206, intron 8 of 13)	22	38518949	38568409	49461	2	ENSG00000100206	ENST00000428462	24347	11144	DMC1	DNA meiotic recombinase 1
6	45650547	45650947	401	*	8519	0	Intron (ENST00000576263/ENSG00000124813, intron 6 of 6)	6	45573346	45576770	3425	2	ENSG00000261080	ENST00000563807	-73777	NA	NA	NA
15	74800103	74800503	401	*	3322	0	Promoter (<=1kb)	15	74800475	74802557	2083	1	ENSG00000103653	ENST00000564216	0	1445	CSK	C-terminal Src kinase
21	43346046	43346446	401	*	6521	0	Distal Intergenic	21	43322417	43332039	9623	2	ENSG00000237864	ENST00000450205	-14007	NA	NA	NA
12	53696266	53696666	401	*	2359	0	Distal Intergenic	12	53711119	53714629	3511	2	ENSG00000012822	ENST00000546443	17963	57658	CALCOCO1	calcium binding and coiled-coil domain 1
8	26135172	26135572	401	*	9469	0	Promoter (1-2kb)	8	26136880	26136998	119	1	ENSG00000199620	ENST00000362750	-1308	100873512	RNA5SP258	RNA, 5S ribosomal pseudogene 258
8	101095614	101096014	401	*	9600	0	Distal Intergenic	8	101071264	101076215	4952	1	ENSG00000248599	ENST00000669613	24350	441374	SLEAR	STAT1 regulated ILF2 complex interacting lncRNA
9	93566374	93566774	401	*	9945	0	Promoter (<=1kb)	9	93566761	93568075	1315	1	ENSG00000289031	ENST00000689121	0	NA	NA	NA
7	139682088	139682488	401	*	9400	0	Intron (ENST00000406875/ENSG00000064393, intron 2 of 14)	7	139583524	139717013	133490	2	ENSG00000064393	ENST00000342645	34525	28996	HIPK2	homeodomain interacting protein kinase 2
12	123106949	123107349	401	*	2531	0	Promoter (1-2kb)	12	123000304	123105499	105196	2	ENSG00000090975	ENST00000451868	-1450	57605	PITPNM2	phosphatidylinositol transfer protein membrane associated 2
12	121714327	121714727	401	*	2502	0	Promoter (1-2kb)	12	121712752	121782068	69317	1	ENSG00000188735	ENST00000449592	1575	144404	TMEM120B	transmembrane protein 120B
15	73934352	73934752	401	*	3312	0	Intron (ENST00000566011/ENSG00000129038, intron 1 of 7)	15	73917468	73928248	10781	2	ENSG00000261801	ENST00000564194	-6104	100287616	LOXL1-AS1	LOXL1 antisense RNA 1
2	235766214	235766614	401	*	6072	0	Intron (ENST00000304032/ENSG00000157985, intron 6 of 17)	2	235773855	235775794	1940	2	ENSG00000222007	ENST00000409661	9180	NA	NA	NA
11	65906617	65907017	401	*	1851	0	Distal Intergenic	11	65893004	65900573	7570	2	ENSG00000175592	ENST00000534222	-6044	8061	FOSL1	FOS like 1, AP-1 transcription factor subunit
17	43360932	43361332	401	*	4091	0	Promoter (<=1kb)	17	43360033	43361361	1329	2	ENSG00000279602	ENST00000624705	29	NA	NA	NA
11	118919776	118920176	401	*	2147	0	Intron (ENST00000683865/ENSG00000186174, intron 1 of 9)	11	118925164	118958554	33391	1	ENSG00000110375	ENST00000534788	-4988	7379	UPK2	uroplakin 2
5	101390299	101390699	401	*	8008	0	Distal Intergenic	5	101581830	101582128	299	1	ENSG00000277506	ENST00000577858	-191131	106479513	RN7SL802P	RNA, 7SL, cytoplasmic 802, pseudogene
19	36331607	36332007	401	*	4846	0	Promoter (<=1kb)	19	36312586	36331707	19122	2	ENSG00000232677	ENST00000585356	0	100506930	LINC00665	long intergenic non-protein coding RNA 665
22	35622444	35622844	401	*	6697	0	Promoter (<=1kb)	22	35607272	35622561	15290	2	ENSG00000198125	ENST00000406324	0	4151	MB	myoglobin
7	68929751	68930151	401	*	9117	0	Distal Intergenic	7	69026433	69046803	20371	1	ENSG00000233689	ENST00000447158	-96282	105375342	LOC105375342	uncharacterized LOC105375342
19	50972806	50973206	401	*	5151	0	Exon (ENST00000671133/ENSG00000267879, exon 2 of 3)	19	50958632	50969673	11042	2	ENSG00000167755	ENST00000597379	-3133	5653	KLK6	kallikrein related peptidase 6
7	108492721	108493121	401	*	9326	0	Intron (ENST00000257694/ENSG00000135241, intron 7 of 10)	7	108496592	108502788	6197	2	ENSG00000135241	ENST00000462466	9667	50640	PNPLA8	patatin like phospholipase domain containing 8
12	104763173	104763573	401	*	2444	0	Distal Intergenic	12	104804975	104834179	29205	2	ENSG00000136052	ENST00000549713	70606	84102	SLC41A2	solute carrier family 41 member 2
22	21942552	21942952	401	*	6586	0	Promoter (1-2kb)	22	21931266	21940657	9392	2	ENSG00000100034	ENST00000445205	-1895	9647	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent 1F
8	144014600	144015000	401	*	9813	0	Promoter (1-2kb)	8	143985891	144012772	26882	2	ENSG00000178685	ENST00000530478	-1828	84875	PARP10	poly(ADP-ribose) polymerase family member 10
2	31711744	31712144	401	*	5384	0	Distal Intergenic	2	31651381	31651862	482	1	ENSG00000270422	ENST00000603236	60363	NA	NA	NA
15	41838375	41838775	401	*	3147	0	Promoter (<=1kb)	15	41838813	41844530	5718	1	ENSG00000243708	ENST00000461382	-38	100137049	PLA2G4B	phospholipase A2 group IVB
19	36132440	36132840	401	*	4844	0	Distal Intergenic	19	36139953	36149912	9960	1	ENSG00000126247	ENST00000589146	-7113	826	CAPNS1	calpain small subunit 1
17	78334656	78335056	401	*	4357	0	Intron (ENST00000586321/ENSG00000267737, intron 1 of 2)	17	78342737	78344357	1621	1	ENSG00000267737	ENST00000586583	-7681	NA	NA	NA
16	11172720	11173120	401	*	3500	0	Intron (ENST00000703130/ENSG00000038532, intron 22 of 22)	16	11155298	11162818	7521	2	ENSG00000287121	ENST00000667071	-9902	NA	NA	NA
1	155609924	155610324	401	*	802	0	Promoter (<=1kb)	1	155610205	155612316	2112	1	ENSG00000125459	ENST00000488901	0	55154	MSTO1	misato mitochondrial distribution and morphology regulator 1
17	76484733	76485133	401	*	4344	0	Promoter (2-3kb)	17	76479786	76481894	2109	2	ENSG00000129667	ENST00000591879	-2839	79651	RHBDF2	rhomboid 5 homolog 2
1	151254498	151254898	401	*	745	0	Promoter (<=1kb)	1	151254709	151267459	12751	1	ENSG00000159352	ENST00000368881	0	5710	PSMD4	proteasome 26S subunit ubiquitin receptor, non-ATPase 4
1	27863171	27863571	401	*	201	0	Distal Intergenic	1	27872543	27886685	14143	1	ENSG00000130775	ENST00000328928	-8972	9473	THEMIS2	thymocyte selection associated family member 2
20	63902848	63903248	401	*	6475	0	Intron (ENST00000703636/ENSG00000290226, intron 4 of 4)	20	63908955	63909119	165	1	ENSG00000199805	ENST00000362935	-5707	106480194	RNU1-134P	RNA, U1 small nuclear 134, pseudogene
14	103010906	103011306	401	*	3041	0	Intron (ENST00000559043/ENSG00000198752, intron 2 of 35)	14	102986510	103004279	17770	2	ENSG00000198752	ENST00000561271	-6627	9578	CDC42BPB	CDC42 binding protein kinase beta
1	225735720	225736120	401	*	1085	0	Promoter (<=1kb)	1	225735855	225745604	9750	1	ENSG00000227496	ENST00000665855	0	102723834	LOC102723834	uncharacterized LOC102723834
12	52441038	52441438	401	*	2331	0	Distal Intergenic	12	52424070	52434371	10302	2	ENSG00000170454	ENST00000252245	-6667	9119	KRT75	keratin 75
X	48696359	48696759	401	*	10304	0	Promoter (<=1kb)	23	48696734	48709016	12283	1	ENSG00000101945	ENST00000376687	0	6839	SUV39H1	SUV39H1 histone lysine methyltransferase
16	88927001	88927401	401	*	3802	0	Intron (ENST00000327483/ENSG00000129993, intron 1 of 10)	16	88936779	88937756	978	2	ENSG00000261226	ENST00000561980	10355	NA	NA	NA
1	91927251	91927651	401	*	512	0	Distal Intergenic	1	91682426	91906335	223910	2	ENSG00000069702	ENST00000370399	-20916	7049	TGFBR3	transforming growth factor beta receptor 3
11	64810508	64810908	401	*	1790	0	Promoter (<=1kb)	11	64803514	64810551	7038	2	ENSG00000133895	ENST00000315422	0	4221	MEN1	menin 1
22	36884324	36884724	401	*	6746	0	Distal Intergenic	22	36872137	36877764	5628	1	ENSG00000100365	ENST00000415063	12187	4689	NCF4	neutrophil cytosolic factor 4
16	87790017	87790417	401	*	3784	0	Intron (ENST00000561567/ENSG00000260177, intron 1 of 1)	16	87773342	87779374	6033	2	ENSG00000260498	ENST00000563993	-10643	NA	NA	NA
17	43125369	43125769	401	*	4087	0	Promoter (<=1kb)	17	43044295	43125370	81076	2	ENSG00000012048	ENST00000352993	0	672	BRCA1	BRCA1 DNA repair associated
3	13853871	13854271	401	*	7122	0	Intron (ENST00000285018/ENSG00000154764, intron 3 of 3)	3	13863668	13875113	11446	2	ENSG00000154764	ENST00000489346	20842	7476	WNT7A	Wnt family member 7A
19	45667647	45668047	401	*	5008	0	Promoter (<=1kb)	19	45668221	45683684	15464	1	ENSG00000010310	ENST00000652180	-174	2696	GIPR	gastric inhibitory polypeptide receptor
6	44064486	44064886	401	*	8509	0	Exon (ENST00000665400/ENSG00000231881, exon 1 of 6)	6	44058792	44089288	30497	1	ENSG00000231881	ENST00000665400	5694	NA	NA	NA
8	125528748	125529148	401	*	9699	0	Intron (ENST00000522815/ENSG00000253111, intron 2 of 3)	8	125486680	125530605	43926	1	ENSG00000253111	ENST00000521991	42068	NA	NA	NA
11	72722399	72722799	401	*	2033	0	Promoter (<=1kb)	11	72685075	72722358	37284	2	ENSG00000186635	ENST00000334211	-41	116985	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
3	184345660	184346060	401	*	7546	0	3' UTR	3	184346197	184349566	3370	2	ENSG00000114859	ENST00000636830	3506	1181	CLCN2	chloride voltage-gated channel 2
2	110115708	110116108	401	*	5727	0	Promoter (<=1kb)	2	110083870	110115822	31953	2	ENSG00000144063	ENST00000272462	0	7851	MALL	mal, T cell differentiation protein like
15	38440342	38440742	401	*	3094	0	Distal Intergenic	15	38454127	38487710	33584	1	ENSG00000171262	ENST00000397609	-13385	283742	FAM98B	family with sequence similarity 98 member B
17	4504127	4504527	401	*	3877	0	Intron (ENST00000329078/ENSG00000183018, intron 1 of 12)	17	4497394	4499674	2281	2	ENSG00000229782	ENST00000416958	-4453	NA	NA	NA
6	36617084	36617484	401	*	8417	0	Distal Intergenic	6	36622436	36622512	77	2	ENSG00000263894	ENST00000584674	5028	100500885	MIR3925	microRNA 3925
22	37677128	37677528	401	*	6780	0	Promoter (<=1kb)	22	37676999	37679802	2804	1	ENSG00000100097	ENST00000472321	129	3956	LGALS1	galectin 1
17	18682149	18682549	401	*	3966	0	Promoter (<=1kb)	17	18667629	18682314	14686	2	ENSG00000240445	ENST00000395675	0	2310	FOXO3B	forkhead box O3B
10	14500261	14500661	401	*	1181	0	Distal Intergenic	10	14521096	14522225	1130	2	ENSG00000065809	ENST00000475858	21564	83641	FAM107B	family with sequence similarity 107 member B
10	73909088	73909488	401	*	1412	0	Promoter (<=1kb)	10	73909177	73913049	3873	1	ENSG00000122861	ENST00000481390	0	5328	PLAU	plasminogen activator, urokinase
