seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
11	86592866	86593348	483	*	Intron (ENST00000524610/ENSG00000254733, intron 2 of 2)	11	86667739	86671822	4084	2	ENSG00000151376	ENST00000534638	78474	10873	ME3	malic enzyme 3
11	86632660	86633287	628	*	Intron (ENST00000393324/ENSG00000151376, intron 1 of 13)	11	86667739	86671822	4084	2	ENSG00000151376	ENST00000534638	38535	10873	ME3	malic enzyme 3
11	86671441	86672577	1137	*	Promoter (<=1kb)	11	86441108	86672198	231091	2	ENSG00000151376	ENST00000393324	0	10873	ME3	malic enzyme 3
11	86719812	86720326	515	*	Distal Intergenic	11	86727355	86765265	37911	1	ENSG00000255250	ENST00000532979	-7029	NA	NA	NA
11	86726258	86726719	462	*	Promoter (<=1kb)	11	86727355	86765265	37911	1	ENSG00000255250	ENST00000532979	-636	NA	NA	NA
11	86743411	86744117	707	*	Intron (ENST00000532979/ENSG00000255250, intron 1 of 4)	11	86736206	86765467	29262	1	ENSG00000255250	ENST00000669614	7205	NA	NA	NA
11	86800026	86800657	632	*	Promoter (<=1kb)	11	86800521	86952788	152268	1	ENSG00000150687	ENST00000532234	0	11098	PRSS23	serine protease 23
11	86802649	86803097	449	*	Promoter (2-3kb)	11	86800544	86932934	132391	1	ENSG00000150687	ENST00000533880	2105	11098	PRSS23	serine protease 23
11	86954993	86956368	1376	*	Promoter (<=1kb)	11	86945679	86955395	9717	2	ENSG00000174804	ENST00000531380	0	8322	FZD4	frizzled class receptor 4
11	86999980	87000681	702	*	Exon (ENST00000499504/ENSG00000246523, exon 3 of 3)	11	87024583	87025777	1195	1	ENSG00000254748	ENST00000528764	-23902	100131842	HNRNPCP8	heterogeneous nuclear ribonucleoprotein C pseudogene 8
11	87037177	87038211	1035	*	Promoter (<=1kb)	11	87037844	87323758	285915	1	ENSG00000166575	ENST00000340353	0	65084	TMEM135	transmembrane protein 135
11	87352797	87353307	511	*	Distal Intergenic	11	87329407	87330052	646	2	ENSG00000254582	ENST00000526365	-22745	NA	NA	NA
11	87369207	87369521	315	*	Distal Intergenic	11	87329407	87330052	646	2	ENSG00000254582	ENST00000526365	-39155	NA	NA	NA
11	87437871	87438180	310	*	Distal Intergenic	11	87480736	87481297	562	2	ENSG00000255391	ENST00000528472	43117	100873908	HMGB3P25	high mobility group box 3 pseudogene 25
11	87926338	87926970	633	*	Intron (ENST00000649399/ENSG00000285835, intron 3 of 3)	11	87917948	87917999	52	2	ENSG00000254794	ENST00000533307	-8339	NA	NA	NA
11	88174707	88175004	298	*	Promoter (<=1kb)	11	88113464	88175433	61970	2	ENSG00000123892	ENST00000531138	429	23682	RAB38	RAB38, member RAS oncogene family
11	88175109	88175624	516	*	Promoter (<=1kb)	11	88113251	88175443	62193	2	ENSG00000123892	ENST00000243662	0	23682	RAB38	RAB38, member RAS oncogene family
11	88179209	88179523	315	*	Promoter (2-3kb)	11	88176502	88176593	92	1	ENSG00000266581	ENST00000577344	2707	100423040	MIR3166	microRNA 3166
11	88337381	88338114	734	*	Promoter (<=1kb)	11	88265069	88337725	72657	2	ENSG00000109861	ENST00000678554	0	1075	CTSC	cathepsin C
11	88384673	88385022	350	*	Intron (ENST00000701412/ENSG00000288018, intron 2 of 4)	11	88408179	88409223	1045	2	ENSG00000249489	ENST00000515281	24201	NA	NA	NA
11	88398438	88398727	290	*	Intron (ENST00000701412/ENSG00000288018, intron 2 of 4)	11	88408179	88409223	1045	2	ENSG00000249489	ENST00000515281	10496	NA	NA	NA
11	88410670	88411050	381	*	Promoter (1-2kb)	11	88408179	88409223	1045	2	ENSG00000249489	ENST00000515281	-1447	NA	NA	NA
11	88415043	88415391	349	*	Intron (ENST00000701412/ENSG00000288018, intron 2 of 4)	11	88408179	88409223	1045	2	ENSG00000249489	ENST00000515281	-5820	NA	NA	NA
11	88535970	88536209	240	*	Intron (ENST00000455756/ENSG00000168959, intron 8 of 8)	11	88511748	88512361	614	1	ENSG00000255082	ENST00000531994	24222	100873989	GRM5-AS1	GRM5 antisense RNA 1
11	88544420	88544670	251	*	Intron (ENST00000455756/ENSG00000168959, intron 8 of 8)	11	88511748	88512361	614	1	ENSG00000255082	ENST00000531994	32672	100873989	GRM5-AS1	GRM5 antisense RNA 1
11	88555040	88555404	365	*	Intron (ENST00000455756/ENSG00000168959, intron 8 of 8)	11	88511748	88512361	614	1	ENSG00000255082	ENST00000531994	43292	100873989	GRM5-AS1	GRM5 antisense RNA 1
11	90222994	90223447	454	*	Promoter (<=1kb)	11	90200429	90223049	22621	2	ENSG00000110172	ENST00000320585	0	26973	CHORDC1	cysteine and histidine rich domain containing 1
11	90468964	90469283	320	*	Intron (ENST00000649150/ENSG00000261645, intron 2 of 7)	11	90489310	90863696	374387	1	ENSG00000261645	ENST00000562678	-20027	101929222	DISC1FP1	DISC1 fusion partner 1
11	91982098	91982390	293	*	Distal Intergenic	11	91992833	91993255	423	1	ENSG00000278859	ENST00000623552	-10443	NA	NA	NA
11	92154681	92155034	354	*	Distal Intergenic	11	92161106	92161889	784	1	ENSG00000242248	ENST00000497708	-6072	100271537	RPL7AP57	ribosomal protein L7a pseudogene 57
11	92447242	92447509	268	*	Intron (ENST00000525166/ENSG00000165323, intron 2 of 27)	11	92400191	92408176	7986	2	ENSG00000254705	ENST00000531176	-39066	NA	NA	NA
11	93000586	93000822	237	*	Distal Intergenic	11	92969784	92985066	15283	1	ENSG00000134640	ENST00000528076	30802	4544	MTNR1B	melatonin receptor 1B
11	93054937	93055198	262	*	Promoter (2-3kb)	11	93052395	93052827	433	2	ENSG00000242807	ENST00000463604	-2110	100271469	RPL26P31	ribosomal protein L26 pseudogene 31
11	93197214	93198178	965	*	Promoter (<=1kb)	11	93144174	93197991	53818	2	ENSG00000180773	ENST00000326402	0	120103	SLC36A4	solute carrier family 36 member 4
11	93234681	93234922	242	*	Distal Intergenic	11	93240133	93241168	1036	1	ENSG00000255233	ENST00000531846	-5211	NA	NA	NA
11	93444603	93445090	488	*	Distal Intergenic	11	93411059	93437702	26644	1	ENSG00000165325	ENST00000529909	33544	159989	DEUP1	deuterosome assembly protein 1
11	93476850	93477167	318	*	Promoter (2-3kb)	11	93479010	93479189	180	2	ENSG00000166002	ENST00000596676	2022	56935	SMCO4	single-pass membrane protein with coiled-coil domains 4
11	93541916	93542665	750	*	Promoter (<=1kb)	11	93479049	93543355	64307	2	ENSG00000166002	ENST00000526869	690	56935	SMCO4	single-pass membrane protein with coiled-coil domains 4
11	93543280	93543592	313	*	Promoter (<=1kb)	11	93478472	93543391	64920	2	ENSG00000166002	ENST00000298966	0	56935	SMCO4	single-pass membrane protein with coiled-coil domains 4
11	93661434	93662162	729	*	Promoter (<=1kb)	11	93661682	93730358	68677	1	ENSG00000166004	ENST00000325212	0	85459	CEP295	centrosomal protein 295
11	93739903	93740358	456	*	Promoter (1-2kb)	11	93737156	93741476	4321	2	ENSG00000166012	ENST00000532235	1118	79101	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D
11	93741190	93742168	979	*	Promoter (<=1kb)	11	93729948	93741494	11547	2	ENSG00000166012	ENST00000323981	0	79101	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D
11	93783885	93784988	1104	*	Promoter (<=1kb)	11	93784227	93812362	28136	1	ENSG00000042429	ENST00000640804	0	9440	MED17	mediator complex subunit 17
11	93817395	93817814	420	*	Promoter (2-3kb)	11	93818807	93820759	1953	2	ENSG00000214376	ENST00000398221	2945	387804	VSTM5	V-set and transmembrane domain containing 5
11	93842318	93842833	516	*	Intron (ENST00000409977/ENSG00000214376, intron 1 of 3)	11	93818232	93850618	32387	2	ENSG00000214376	ENST00000409977	7785	387804	VSTM5	V-set and transmembrane domain containing 5
11	93908786	93909045	260	*	Distal Intergenic	11	93818232	93850618	32387	2	ENSG00000214376	ENST00000409977	-58168	387804	VSTM5	V-set and transmembrane domain containing 5
11	94028326	94028850	525	*	Intron (ENST00000315765/ENSG00000181333, intron 1 of 19)	11	94021354	94114208	92855	1	ENSG00000181333	ENST00000315765	6972	341208	HEPHL1	hephaestin like 1
11	94128630	94129771	1142	*	Promoter (<=1kb)	11	94128841	94181968	53128	1	ENSG00000110218	ENST00000227638	0	24145	PANX1	pannexin 1
11	94135087	94135467	381	*	Intron (ENST00000227638/ENSG00000110218, intron 1 of 4)	11	94128929	94181966	53038	1	ENSG00000110218	ENST00000436171	6158	24145	PANX1	pannexin 1
11	94136063	94136549	487	*	Intron (ENST00000227638/ENSG00000110218, intron 1 of 4)	11	94128929	94181966	53038	1	ENSG00000110218	ENST00000436171	7134	24145	PANX1	pannexin 1
11	94144307	94144757	451	*	Intron (ENST00000227638/ENSG00000110218, intron 1 of 4)	11	94128929	94181966	53038	1	ENSG00000110218	ENST00000436171	15378	24145	PANX1	pannexin 1
11	94152310	94152732	423	*	Intron (ENST00000227638/ENSG00000110218, intron 1 of 4)	11	94128929	94181966	53038	1	ENSG00000110218	ENST00000436171	23381	24145	PANX1	pannexin 1
11	94493733	94494313	581	*	Promoter (<=1kb)	11	94415570	94493844	78275	2	ENSG00000020922	ENST00000323929	0	4361	MRE11	MRE11 homolog, double strand break repair nuclease
11	94543727	94544545	819	*	Promoter (<=1kb)	11	94543840	94616564	72725	1	ENSG00000134627	ENST00000543336	0	143689	PIWIL4	piwi like RNA-mediated gene silencing 4
11	94584208	94584497	290	*	Intron (ENST00000543336/ENSG00000134627, intron 5 of 13)	11	94567691	94583496	15806	1	ENSG00000134627	ENST00000545603	16517	143689	PIWIL4	piwi like RNA-mediated gene silencing 4
11	94588198	94588927	730	*	Intron (ENST00000543336/ENSG00000134627, intron 7 of 13)	11	94567691	94583496	15806	1	ENSG00000134627	ENST00000545603	20507	143689	PIWIL4	piwi like RNA-mediated gene silencing 4
11	94678098	94678641	544	*	Intron (ENST00000536540/ENSG00000255929, intron 3 of 4)	11	94650324	94650442	119	1	ENSG00000288789	ENST00000693361	27774	NA	NA	NA
11	94737174	94737637	464	*	Promoter (2-3kb)	11	94545330	94740269	194940	2	ENSG00000255929	ENST00000536540	2632	105369438	PIWIL4-AS1	PIWIL4 antisense RNA 1
11	94746628	94747065	438	*	Intron (ENST00000299004/ENSG00000166025, intron 3 of 4)	11	94546191	94740355	194165	2	ENSG00000255929	ENST00000537874	-6273	105369438	PIWIL4-AS1	PIWIL4 antisense RNA 1
11	94747225	94748074	850	*	Intron (ENST00000299004/ENSG00000166025, intron 3 of 4)	11	94546191	94740355	194165	2	ENSG00000255929	ENST00000537874	-6870	105369438	PIWIL4-AS1	PIWIL4 antisense RNA 1
11	94749379	94749739	361	*	Intron (ENST00000299004/ENSG00000166025, intron 3 of 4)	11	94546191	94740355	194165	2	ENSG00000255929	ENST00000537874	-9024	105369438	PIWIL4-AS1	PIWIL4 antisense RNA 1
11	94767644	94768554	911	*	Promoter (<=1kb)	11	94768342	94876748	108407	1	ENSG00000166025	ENST00000317829	0	154810	AMOTL1	angiomotin like 1
11	94776250	94776689	440	*	Intron (ENST00000299004/ENSG00000166025, intron 3 of 4)	11	94768356	94876748	108393	1	ENSG00000166025	ENST00000433060	7894	154810	AMOTL1	angiomotin like 1
11	94794286	94795023	738	*	Exon (ENST00000299004/ENSG00000166025, exon 4 of 5)	11	94820300	94830149	9850	1	ENSG00000166025	ENST00000539727	-25277	154810	AMOTL1	angiomotin like 1
11	94973268	94973963	696	*	Promoter (<=1kb)	11	94962620	94973556	10937	2	ENSG00000150316	ENST00000279839	0	51503	CWC15	CWC15 spliceosome associated protein homolog
11	95066829	95067904	1076	*	Promoter (<=1kb)	11	95066919	95071225	4307	1	ENSG00000263465	ENST00000587424	0	10929	SRSF8	serine and arginine rich splicing factor 8
11	95068612	95068910	299	*	Promoter (<=1kb)	11	95068058	95069088	1031	1	ENSG00000263465	ENST00000638426	554	10929	SRSF8	serine and arginine rich splicing factor 8
11	95089425	95090536	1112	*	Promoter (<=1kb)	11	95089846	95132645	42800	1	ENSG00000149218	ENST00000278505	0	23052	ENDOD1	endonuclease domain containing 1
11	95107244	95108063	820	*	Intron (ENST00000278505/ENSG00000149218, intron 1 of 1)	11	95089846	95132645	42800	1	ENSG00000149218	ENST00000278505	17398	23052	ENDOD1	endonuclease domain containing 1
11	95112227	95112484	258	*	Intron (ENST00000278505/ENSG00000149218, intron 1 of 1)	11	95089846	95132645	42800	1	ENSG00000149218	ENST00000278505	22381	23052	ENDOD1	endonuclease domain containing 1
11	95119529	95120030	502	*	Intron (ENST00000278505/ENSG00000149218, intron 1 of 1)	11	95143637	95145125	1489	1	ENSG00000270689	ENST00000603676	-23607	NA	NA	NA
11	95134433	95134940	508	*	Distal Intergenic	11	95143637	95145125	1489	1	ENSG00000270689	ENST00000603676	-8697	NA	NA	NA
11	95150880	95151961	1082	*	Promoter (<=1kb)	11	95151053	95209111	58059	1	ENSG00000245552	ENST00000534864	0	100129203	LOC100129203	uncharacterized LOC100129203
11	95231152	95231643	492	*	Promoter (<=1kb)	11	95165513	95231202	65690	2	ENSG00000149212	ENST00000536441	0	143686	SESN3	sestrin 3
11	95789269	95791251	1983	*	Promoter (<=1kb)	11	95768953	95789615	20663	2	ENSG00000077458	ENST00000398187	0	143684	FAM76B	family with sequence similarity 76 member B
11	95836100	95836340	241	*	3' UTR	11	95840017	95840124	108	2	ENSG00000222578	ENST00000410646	3784	100873607	RNA5SP345	RNA, 5S ribosomal pseudogene 345
11	95923772	95924304	533	*	Promoter (<=1kb)	11	95821766	95924123	102358	2	ENSG00000087053	ENST00000675896	0	8898	MTMR2	myotubularin related protein 2
11	95925058	95925303	246	*	Promoter (<=1kb)	11	95887610	95925270	37661	2	ENSG00000087053	ENST00000470011	0	8898	MTMR2	myotubularin related protein 2
11	96037580	96038696	1117	*	Intron (ENST00000524717/ENSG00000184384, intron 2 of 4)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	-53678	NA	NA	NA
11	96050442	96050762	321	*	Intron (ENST00000524717/ENSG00000184384, intron 2 of 4)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	-41612	NA	NA	NA
11	96095868	96096324	457	*	Intron (ENST00000648443/ENSG00000285921, intron 1 of 3)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	3494	NA	NA	NA
11	96098912	96099353	442	*	Intron (ENST00000648443/ENSG00000285921, intron 1 of 3)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	6538	NA	NA	NA
11	96155553	96156353	801	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	63179	NA	NA	NA
11	96187799	96188049	251	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96092374	96137827	45454	1	ENSG00000285921	ENST00000648443	95425	NA	NA	NA
11	96243222	96244014	793	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	-97424	100422991	MIR1260B	microRNA 1260b
11	96306921	96307677	757	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	-33761	100422991	MIR1260B	microRNA 1260b
11	96314137	96314625	489	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	-26813	100422991	MIR1260B	microRNA 1260b
11	96324831	96325224	394	*	Intron (ENST00000524717/ENSG00000184384, intron 1 of 4)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	-16214	100422991	MIR1260B	microRNA 1260b
11	96338861	96339348	488	*	Promoter (2-3kb)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	-2090	100422991	MIR1260B	microRNA 1260b
11	96341601	96342006	406	*	Promoter (<=1kb)	11	96341438	96341526	89	1	ENSG00000266192	ENST00000582890	163	100422991	MIR1260B	microRNA 1260b
11	96343146	96343564	419	*	Promoter (<=1kb)	11	95976598	96343195	366598	2	ENSG00000184384	ENST00000524717	0	84441	MAML2	mastermind like transcriptional coactivator 2
11	96389311	96390351	1041	*	Promoter (<=1kb)	11	96349241	96389917	40677	2	ENSG00000149231	ENST00000679696	0	79780	CCDC82	coiled-coil domain containing 82
11	96463912	96464141	230	*	Intron (ENST00000546177/ENSG00000183340, intron 2 of 2)	11	96474572	96474692	121	2	ENSG00000200411	ENST00000363541	10551	100873608	RNA5SP346	RNA, 5S ribosomal pseudogene 346
11	96487093	96487645	553	*	Intron (ENST00000546177/ENSG00000183340, intron 2 of 2)	11	96474572	96474692	121	2	ENSG00000200411	ENST00000363541	-12401	100873608	RNA5SP346	RNA, 5S ribosomal pseudogene 346
11	98330338	98330925	588	*	Distal Intergenic	11	98130239	98131198	960	2	ENSG00000255380	ENST00000531194	-199140	100289416	LOC100289416	zinc finger protein 793 pseudogene
11	100515076	100515530	455	*	Distal Intergenic	11	100641975	100642273	299	2	ENSG00000242165	ENST00000476452	126743	106481831	RN7SL222P	RNA, 7SL, cytoplasmic 222, pseudogene
11	100579024	100579417	394	*	Distal Intergenic	11	100641975	100642273	299	2	ENSG00000242165	ENST00000476452	62856	106481831	RN7SL222P	RNA, 7SL, cytoplasmic 222, pseudogene
11	100687636	100688096	461	*	Promoter (<=1kb)	11	100687653	100993941	306289	1	ENSG00000165895	ENST00000524892	0	143872	ARHGAP42	Rho GTPase activating protein 42
11	100735987	100736597	611	*	Promoter (1-2kb)	11	100738443	100913524	175082	1	ENSG00000165895	ENST00000534060	-1846	143872	ARHGAP42	Rho GTPase activating protein 42
11	100753164	100753519	356	*	Intron (ENST00000298815/ENSG00000165895, intron 1 of 23)	11	100738443	100913524	175082	1	ENSG00000165895	ENST00000534060	14721	143872	ARHGAP42	Rho GTPase activating protein 42
11	100776083	100776802	720	*	Intron (ENST00000298815/ENSG00000165895, intron 2 of 23)	11	100770366	100859907	89542	1	ENSG00000165895	ENST00000524649	5717	143872	ARHGAP42	Rho GTPase activating protein 42
11	100777080	100777494	415	*	Intron (ENST00000298815/ENSG00000165895, intron 2 of 23)	11	100770366	100859907	89542	1	ENSG00000165895	ENST00000524649	6714	143872	ARHGAP42	Rho GTPase activating protein 42
11	100828123	100828599	477	*	Intron (ENST00000298815/ENSG00000165895, intron 3 of 23)	11	100839404	100859629	20226	1	ENSG00000165895	ENST00000525558	-10805	143872	ARHGAP42	Rho GTPase activating protein 42
11	100861265	100861749	485	*	Intron (ENST00000298815/ENSG00000165895, intron 4 of 23)	11	100839630	100839946	317	1	ENSG00000200047	ENST00000363177	21635	106479146	RN7SKP115	RN7SK pseudogene 115
11	100876906	100877153	248	*	Intron (ENST00000298815/ENSG00000165895, intron 4 of 23)	11	100913500	100948535	35036	1	ENSG00000165895	ENST00000531183	-36347	143872	ARHGAP42	Rho GTPase activating protein 42
11	101296875	101297229	355	*	Distal Intergenic	11	101208905	101209450	546	1	ENSG00000255504	ENST00000526107	87970	NA	NA	NA
11	101761359	101761577	219	*	Intron (ENST00000526713/ENSG00000137672, intron 1 of 1)	11	101765935	101769961	4027	2	ENSG00000254534	ENST00000530032	8384	100129471	PLS1P1	PLS1 pseudogene 1
11	101914699	101915440	742	*	Promoter (<=1kb)	11	101915010	102001062	86053	1	ENSG00000110318	ENST00000263468	0	57562	CEP126	centrosomal protein 126
11	102010868	102011432	565	*	Distal Intergenic	11	101978402	101998030	19629	1	ENSG00000110318	ENST00000532077	32466	57562	CEP126	centrosomal protein 126
11	102109938	102110423	486	*	Promoter (<=1kb)	11	102110447	102233424	122978	1	ENSG00000137693	ENST00000282441	-24	10413	YAP1	Yes1 associated transcriptional regulator
11	102139158	102139469	312	*	Intron (ENST00000282441/ENSG00000137693, intron 2 of 8)	11	102162456	102186686	24231	1	ENSG00000137693	ENST00000526594	-22987	10413	YAP1	Yes1 associated transcriptional regulator
11	102178108	102178645	538	*	Intron (ENST00000282441/ENSG00000137693, intron 3 of 8)	11	102186081	102230579	44499	1	ENSG00000137693	ENST00000529029	-7436	10413	YAP1	Yes1 associated transcriptional regulator
11	102244778	102245321	544	*	Distal Intergenic	11	102229851	102230922	1072	2	ENSG00000254422	ENST00000526310	-13856	NA	NA	NA
11	102268407	102268993	587	*	Distal Intergenic	11	102295060	102295806	747	1	ENSG00000243777	ENST00000463969	-26067	120318	RPS6P17	ribosomal protein S6 pseudogene 17
11	102269941	102270401	461	*	Distal Intergenic	11	102295060	102295806	747	1	ENSG00000243777	ENST00000463969	-24659	120318	RPS6P17	ribosomal protein S6 pseudogene 17
11	102306020	102306986	967	*	Promoter (<=1kb)	11	102306112	102306271	160	1	ENSG00000270868	ENST00000603702	0	NA	NA	NA
11	102317129	102317753	625	*	Promoter (<=1kb)	11	102317484	102337061	19578	1	ENSG00000023445	ENST00000527309	0	330	BIRC3	baculoviral IAP repeat containing 3
11	102346717	102347466	750	*	Promoter (<=1kb)	11	102347211	102349013	1803	1	ENSG00000110330	ENST00000527808	0	329	BIRC2	baculoviral IAP repeat containing 2
11	102552078	102553048	971	*	Distal Intergenic	11	102524276	102530750	6475	2	ENSG00000137673	ENST00000533366	-21328	4316	MMP7	matrix metallopeptidase 7
