"","CHR","START","END","SRR5800657","SRR5800658","SRR5800659","SRR5800660","SRR5800661","SRR5800662"
"5008","19",45667647,45668047,24.7199549110578,20.6273731670422,25.5769369440887,1.1158336816526,7.55975788715298,8.17312298881414
"5009","19",45692302,45692702,28.4279481477165,15.6768036069521,5.68376376535305,42.4016799027989,30.2390315486119,22.7031194133726
"5010","19",45717262,45717662,27.1919504021636,26.403037653814,9.47293960892176,0,14.0395503618555,19.070620307233
"5011","19",45721998,45722398,50.6759075676685,31.3536072139041,31.2607007094418,0,0,8.17312298881414
"5012","19",45722597,45722997,19.7759639288463,17.3269934603154,17.0512912960592,5.57916840826301,2.15993082490085,11.8056220949538
"5013","19",45730774,45731174,63.0358850231974,34.6539869206309,21.78776110052,0,18.3594120116572,25.4274937429773
"5014","19",45767357,45767757,18.5399661832934,16.5018985336337,11.3675275307061,14.5058378614838,31.3189969610623,29.9681176256519
"5015","19",45770194,45770594,16.0679706921876,23.9277528737689,10.4202335698139,13.3900041798312,1.07996541245043,0
"5016","19",45781772,45782172,16.0679706921876,19.8022782403605,14.2094094133826,0,0,0
"5017","19",45863091,45863491,70.4518714965148,39.604556480721,24.6296429831966,0,6.47979247470255,9.98937254188395
"5018","19",45878059,45878459,6.17998872776445,6.6007594134535,0,0,0,0
"5019","19",45955854,45956254,4.94399098221156,2.47528478004506,0,14.5058378614838,11.8796195369547,12.7137468714887
"5020","19",46068527,46068927,34.6079368754809,18.9771833136788,0,15.6216715431364,11.8796195369547,18.1624955306981
"5021","19",46080615,46081015,13.5959752010818,14.0266137535887,12.3148214915983,15.6216715431364,11.8796195369547,6.35687343574433
"5022","19",46180729,46181129,22.247959419952,14.8517086802704,0.947293960892176,15.6216715431364,5.39982706225213,10.8974973184189
"5023","19",46203036,46203436,16.0679706921876,0,0,70.297521944114,57.2381668598726,61.7524848043735
"5024","19",46209035,46209435,8.65198421887024,7.42585434013519,17.0512912960592,3.34750104495781,8.63972329960341,19.070620307233
"5025","19",46211169,46211569,27.1919504021636,28.0532275071774,43.5755222010401,12.2741704981786,20.5193428365581,15.4381212010934
"5026","19",46221916,46222316,30.8999436388223,20.6273731670422,20.8404671396279,15.6216715431364,21.5993082490085,28.1518680725821
"5027","19",46226450,46226850,23.4839571655049,25.5779427271323,1.89458792178435,1.1158336816526,7.55975788715298,0
"5028","19",46240635,46241035,21.0119616743991,6.6007594134535,16.103997335167,4.46333472661041,11.8796195369547,7.26499821227924
"5029","19",46259196,46259596,23.4839571655049,18.9771833136788,7.57835168713741,0,12.9595849494051,12.7137468714887
"5030","19",46271749,46272149,9.88798196442313,31.3536072139041,9.47293960892176,23.4325073147047,12.9595849494051,39.9574901675358
"5031","19",46289181,46289581,28.4279481477165,28.0532275071774,26.5242309049809,21.2008399513994,6.47979247470255,12.7137468714887
"5032","19",46347253,46347653,7.41598647331734,6.6007594134535,2.84188188267653,31.2433430862729,29.1590661361615,26.3356185195122
"5033","19",46373642,46374042,50.6759075676685,42.9049361874477,9.47293960892176,41.2858462211463,26.9991353112606,70.8337325697226
"5034","19",46542634,46543034,6.17998872776445,4.95056956009012,4.73646980446088,21.2008399513994,22.6792736614589,19.9787450837679
"5035","19",46638563,46638963,7.41598647331734,27.2281325804957,15.1567033742748,15.6216715431364,20.5193428365581,29.9681176256519
"5036","19",46661217,46661617,43.2599210943512,0.825094926681687,0,0,0,0
"5037","19",46731046,46731446,24.7199549110578,20.6273731670422,15.1567033742748,0,8.63972329960341,36.3249910613962
"5038","19",46757314,46757714,7.41598647331734,6.6007594134535,3.7891758435687,12.2741704981786,21.5993082490085,15.4381212010934
"5039","19",46784687,46785087,29.6639458932694,25.5779427271323,16.103997335167,12.2741704981786,0,2.72437432960471
"5040","19",46786290,46786690,21.0119616743991,13.201518826907,3.7891758435687,23.4325073147047,21.5993082490085,23.6112441899075
"5041","19",46793144,46793544,4.94399098221156,21.4524680937239,16.103997335167,14.5058378614838,14.0395503618555,19.9787450837679
"5042","19",46902385,46902785,23.4839571655049,22.2775630204056,11.3675275307061,40.1700125394937,50.75837438517,54.4874865920943
"5043","19",46925141,46925541,0,7.42585434013519,0,13.3900041798312,3.23989623735128,21.7949946368377
"5044","19",46976150,46976550,2.47199549110578,0,6.63105772624523,0,0,14.5299964245585
"5045","19",47012886,47013286,17.3039684377405,4.12547463340844,2.84188188267653,3.34750104495781,14.0395503618555,15.4381212010934
"5046","19",47032139,47032539,18.5399661832934,13.201518826907,13.2621154524905,5.57916840826301,12.9595849494051,0
"5047","19",47035766,47036166,4.94399098221156,4.12547463340844,6.63105772624523,26.7800083596625,22.6792736614589,5.44874865920943
"5048","19",47047778,47048178,9.88798196442313,10.7262340468619,0,7.81083577156822,18.3594120116572,10.8974973184189
"5049","19",47048503,47048903,44.4959188399041,4.95056956009012,34.1025825921183,17.8533389064416,0,29.059992849117
"5050","19",47079327,47079727,14.8319729466347,11.5513289735436,17.0512912960592,21.2008399513994,23.7592390739094,30.8762424021868
"5051","19",47096319,47096719,46.9679143310099,6.6007594134535,25.5769369440887,20.0850062697468,42.1186510855666,41.7737397206056
"5052","19",47122371,47122771,21.0119616743991,18.9771833136788,14.2094094133826,39.0541788578411,39.9587202606658,28.1518680725821
"5053","19",47125133,47125533,17.3039684377405,6.6007594134535,12.3148214915983,8.92666945322082,2.15993082490085,0
"5054","19",47130589,47130989,8.65198421887024,0,8.52564564802958,14.5058378614838,16.1994811867564,13.6218716480236
"5055","19",47244160,47244560,32.1359413843752,29.7034173605407,29.3661127876574,10.0425031348734,30.2390315486119,21.7949946368377
"5056","19",47253377,47253777,21.0119616743991,4.12547463340844,0,30.1275094046203,36.7188240233145,48.13061315635
"5057","19",47273420,47273820,11.123979709976,19.8022782403605,3.7891758435687,40.1700125394937,35.638858610864,33.6006167317915
"5058","19",47279473,47279873,0,8.25094926681687,3.7891758435687,26.7800083596625,23.7592390739094,23.6112441899075
"5059","19",47289706,47290106,22.247959419952,26.403037653814,25.5769369440887,41.2858462211463,43.198616498017,34.5087415083264
"5060","19",47315330,47315730,24.7199549110578,22.2775630204056,19.8931731787357,5.57916840826301,15.119515774306,28.1518680725821
"5061","19",47348993,47349393,30.8999436388223,2.47528478004506,0,0,0,0
"5062","19",47364091,47364491,7.41598647331734,11.5513289735436,1.89458792178435,8.92666945322082,9.71968871205383,11.8056220949538
"5063","19",47427255,47427655,9.88798196442313,14.0266137535887,6.63105772624523,0,0,0
"5064","19",47428210,47428610,1.23599774555289,4.95056956009012,1.89458792178435,0,0,0
"5065","19",47598914,47599314,12.3599774555289,18.1520883869971,17.9985852569513,26.7800083596625,7.55975788715298,29.059992849117
"5066","19",47648209,47648609,14.8319729466347,18.9771833136788,5.68376376535305,22.3166736330521,0,26.3356185195122
"5067","19",47660409,47660809,24.7199549110578,16.5018985336337,19.8931731787357,14.5058378614838,9.71968871205383,15.4381212010934
"5068","19",47698051,47698451,9.88798196442313,1.65018985336337,10.4202335698139,15.6216715431364,10.7996541245043,33.6006167317915
"5069","19",47723078,47723478,3.70799323665867,14.8517086802704,10.4202335698139,0,0,5.44874865920943
"5070","19",47730069,47730469,33.3719391299281,18.9771833136788,12.3148214915983,29.0116757229677,21.5993082490085,10.8974973184189
"5071","19",47743247,47743961,4.94399098221156,0,0,15.6216715431364,28.0791007237111,26.3356185195122
"5072","19",47745494,47745894,0,0,0,15.6216715431364,22.6792736614589,23.6112441899075
"5073","19",47778477,47778877,2.47199549110578,10.7262340468619,0,30.1275094046203,2.15993082490085,28.1518680725821
"5074","19",48107367,48107767,37.0799323665867,27.2281325804957,17.0512912960592,23.4325073147047,29.1590661361615,30.8762424021868
"5075","19",48203757,48204157,37.0799323665867,32.1787021405858,33.1552886312262,80.3400250789874,62.6379939221247,62.6606095809084
"5076","19",48255634,48256034,19.7759639288463,23.1026579470872,6.63105772624523,27.8958420413151,29.1590661361615,27.2437432960471
"5077","19",48260101,48260501,0,0,0,21.2008399513994,9.71968871205383,3.63249910613962
"5078","19",48269681,48270192,24.7199549110578,21.4524680937239,1.89458792178435,35.7066778128833,26.9991353112606,17.2543707541632
"5079","19",48273147,48273547,6.17998872776445,12.3764239002253,0.947293960892176,40.1700125394937,23.7592390739094,36.3249910613962
"5080","19",48321890,48322290,18.5399661832934,0,0,0,0,0
"5081","19",48332767,48333167,25.9559526566107,21.4524680937239,6.63105772624523,46.8650146294093,51.8383397976204,74.4662316758622
"5082","19",48354538,48354938,12.3599774555289,2.47528478004506,11.3675275307061,13.3900041798312,12.9595849494051,2.72437432960471
"5083","19",48445698,48446098,25.9559526566107,23.1026579470872,17.0512912960592,71.4133556257666,7.55975788715298,18.1624955306981
"5084","19",48469010,48469410,29.6639458932694,0,0,36.8225114945359,75.5975788715298,81.7312298881414
"5085","19",48486244,48486644,22.247959419952,13.201518826907,12.3148214915983,20.0850062697468,22.6792736614589,10.8974973184189
"5086","19",48487959,48488359,46.9679143310099,14.8517086802704,13.2621154524905,0,1.07996541245043,22.7031194133726
"5087","19",48492748,48493148,28.4279481477165,11.5513289735436,17.9985852569513,0,0,0
"5088","19",48543283,48543683,56.855896295433,56.1064550143547,60.6268134970992,0,0,0.908124776534905
"5089","19",48553868,48554268,24.7199549110578,6.6007594134535,20.8404671396279,12.2741704981786,8.63972329960341,19.9787450837679
"5090","19",48568359,48568759,44.4959188399041,37.1292717006759,11.3675275307061,36.8225114945359,36.7188240233145,27.2437432960471
"5091","19",48584222,48584622,23.4839571655049,19.8022782403605,5.68376376535305,15.6216715431364,19.4393774241077,15.4381212010934
"5092","19",48588991,48589391,40.7879256032454,11.5513289735436,6.63105772624523,0,1.07996541245043,29.059992849117
"5093","19",48608748,48609148,21.0119616743991,17.3269934603154,16.103997335167,12.2741704981786,26.9991353112606,19.9787450837679
"5094","19",48614825,48615225,13.5959752010818,7.42585434013519,16.103997335167,32.3591767679255,36.7188240233145,28.1518680725821
"5095","19",48619215,48619615,21.0119616743991,0.825094926681687,3.7891758435687,39.0541788578411,25.9191698988102,51.7631122624896
"5096","19",48627142,48627542,9.88798196442313,13.201518826907,17.0512912960592,30.1275094046203,12.9595849494051,25.4274937429773
"5097","19",48649230,48649630,9.88798196442313,9.07604419349856,5.68376376535305,0,8.63972329960341,13.6218716480236
"5098","19",48685553,48685953,9.88798196442313,4.95056956009012,14.2094094133826,15.6216715431364,10.7996541245043,12.7137468714887
"5099","19",48720618,48721018,21.0119616743991,15.6768036069521,10.4202335698139,27.8958420413151,10.7996541245043,24.5193689664424
"5100","19",48747036,48747436,9.88798196442313,13.201518826907,0,26.7800083596625,28.0791007237111,29.059992849117
"5101","19",48752759,48753159,40.7879256032454,2.47528478004506,17.0512912960592,29.0116757229677,24.8392044863598,46.3143636032801
"5102","19",48760792,48761192,13.5959752010818,18.9771833136788,17.9985852569513,0,7.55975788715298,0
"5103","19",48770206,48770606,0,9.90113912018025,0,55.7916840826301,62.6379939221247,55.3956113686292
"5104","19",48835704,48836104,29.6639458932694,13.201518826907,19.8931731787357,12.2741704981786,0,1.81624955306981
"5105","19",48872921,48873321,11.123979709976,10.7262340468619,1.89458792178435,17.8533389064416,7.55975788715298,12.7137468714887
"5106","19",48875169,48875569,53.1479030587743,29.7034173605407,19.8931731787357,16.737505224789,26.9991353112606,26.3356185195122
"5107","19",48933393,48933793,34.6079368754809,26.403037653814,30.3134067485496,3.34750104495781,15.119515774306,29.059992849117
"5108","19",48954597,48954997,7.41598647331734,4.95056956009012,0,31.2433430862729,34.5588931984136,22.7031194133726
"5109","19",48978838,48979238,18.5399661832934,10.7262340468619,13.2621154524905,15.6216715431364,11.8796195369547,15.4381212010934
"5110","19",48993260,48993660,2.47199549110578,0,0,22.3166736330521,30.2390315486119,19.9787450837679
"5111","19",49038622,49039022,21.0119616743991,12.3764239002253,17.9985852569513,0,0,9.98937254188395
"5112","19",49050370,49050770,48.2039120765627,33.8288919939492,22.7350550614122,0,26.9991353112606,0
"5113","19",49055940,49056340,2.47199549110578,10.7262340468619,2.84188188267653,0,0,3.63249910613962
"5114","19",49150129,49150529,14.8319729466347,1.65018985336337,5.68376376535305,16.737505224789,0,10.8974973184189
"5115","19",49151831,49152231,29.6639458932694,5.77566448677181,16.103997335167,10.0425031348734,0,3.63249910613962
"5116","19",49216101,49216501,3.70799323665867,10.7262340468619,8.52564564802958,7.81083577156822,11.8796195369547,0
"5117","19",49362088,49362488,3.70799323665867,7.42585434013519,8.52564564802958,17.8533389064416,10.7996541245043,18.1624955306981
"5118","19",49391833,49392233,18.5399661832934,11.5513289735436,12.3148214915983,18.9691725880942,19.4393774241077,0
"5119","19",49403769,49404169,27.1919504021636,26.403037653814,35.0498765530105,23.4325073147047,8.63972329960341,21.7949946368377
"5120","19",49443631,49444031,22.247959419952,20.6273731670422,2.84188188267653,45.7491809477567,55.0782360349717,46.3143636032801
"5121","19",49451726,49452126,34.6079368754809,28.8783224338591,33.1552886312262,29.0116757229677,14.0395503618555,49.0387379328849
"5122","19",49453315,49453715,11.123979709976,33.0037970672675,23.6823490223044,0,0,22.7031194133726
"5123","19",49487185,49487585,17.3039684377405,0,2.84188188267653,0,0,7.26499821227924
"5124","19",49492683,49493083,14.8319729466347,11.5513289735436,8.52564564802958,12.2741704981786,6.47979247470255,11.8056220949538
"5125","19",49493537,49493937,19.7759639288463,11.5513289735436,10.4202335698139,3.34750104495781,5.39982706225213,0.908124776534905
"5126","19",49496027,49496427,39.5519278576925,27.2281325804957,19.8931731787357,0,0,0
"5127","19",49533727,49534127,3.70799323665867,9.07604419349856,1.89458792178435,0,0,0
"5128","19",49581117,49581517,17.3039684377405,5.77566448677181,1.89458792178435,3.34750104495781,7.55975788715298,0
"5129","19",49614054,49614454,24.7199549110578,25.5779427271323,29.3661127876574,36.8225114945359,31.3189969610623,18.1624955306981
"5130","19",49640365,49640765,37.0799323665867,0,0,0,0,0
"5131","19",49641836,49642236,16.0679706921876,0,8.52564564802958,0,0,0
"5132","19",49664492,49664892,0,0,0,0,0,0
"5133","19",49676716,49677116,44.4959188399041,10.7262340468619,19.8931731787357,0,0,0
"5134","19",49724188,49724588,25.9559526566107,14.0266137535887,11.3675275307061,14.5058378614838,7.55975788715298,24.5193689664424
"5135","19",49766336,49766736,46.9679143310099,42.9049361874477,22.7350550614122,0,3.23989623735128,18.1624955306981
"5136","19",49793435,49793835,39.5519278576925,17.3269934603154,43.5755222010401,21.2008399513994,16.1994811867564,16.3462459776283
"5137","19",49850580,49850980,19.7759639288463,22.2775630204056,15.1567033742748,17.8533389064416,12.9595849494051,3.63249910613962
"5138","19",49867191,49867591,25.9559526566107,5.77566448677181,0,29.0116757229677,19.4393774241077,22.7031194133726
"5139","19",49869374,49869774,46.9679143310099,37.1292717006759,17.0512912960592,42.4016799027989,35.638858610864,34.5087415083264
"5140","19",49877211,49877611,22.247959419952,4.95056956009012,3.7891758435687,22.3166736330521,15.119515774306,32.6924919552566
"5141","19",49890168,49890568,0,0,2.84188188267653,12.2741704981786,3.23989623735128,9.98937254188395
"5142","19",49987309,49987709,16.0679706921876,13.201518826907,17.0512912960592,0,10.7996541245043,13.6218716480236
"5143","19",50025781,50026181,6.17998872776445,0,0,49.0966819927145,25.9191698988102,20.8868698603028
"5144","19",50147949,50148349,40.7879256032454,14.0266137535887,0,42.4016799027989,23.7592390739094,5.44874865920943
"5145","19",50215233,50215633,24.7199549110578,13.201518826907,18.9458792178435,0,0,0
"5146","19",50476577,50476977,24.7199549110578,8.25094926681687,0,5.57916840826301,3.23989623735128,19.070620307233
