seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
2	28269184	28269378	195	*	Intron (ENST00000344773/ENSG00000158019, intron 10 of 12)	2	28308161	28308570	410	1	ENSG00000225991	ENST00000423483	-38783	100271294	RPL23AP34	ribosomal protein L23a pseudogene 34
2	28661821	28662118	298	*	Promoter (2-3kb)	2	28633282	28664540	31259	2	ENSG00000230730	ENST00000431376	2422	NA	NA	NA
2	28683407	28683624	218	*	Promoter (<=1kb)	2	28683976	28684083	108	1	ENSG00000222232	ENST00000410300	-352	100873322	RNA5SP89	RNA, 5S ribosomal pseudogene 89
2	29116367	29116581	215	*	Promoter (<=1kb)	2	29115636	29183783	68148	1	ENSG00000115295	ENST00000693041	731	79745	CLIP4	CAP-Gly domain containing linker protein family member 4
2	29117842	29118049	208	*	Promoter (<=1kb)	2	29118195	29135662	17468	1	ENSG00000115295	ENST00000449202	-146	79745	CLIP4	CAP-Gly domain containing linker protein family member 4
2	31360617	31360814	198	*	Intron (ENST00000379416/ENSG00000158125, intron 24 of 35)	2	31383082	31384395	1314	2	ENSG00000158125	ENST00000476043	23581	7498	XDH	xanthine dehydrogenase
2	32869121	32869749	629	*	Intron (ENST00000654101/ENSG00000230876, intron 1 of 2)	2	32882801	32926522	43722	1	ENSG00000230876	ENST00000435075	-13052	285045	LINC00486	long intergenic non-protein coding RNA 486
2	34701883	34702045	163	*	Promoter (1-2kb)	2	34700359	34703606	3248	2	ENSG00000272027	ENST00000605962	1561	NA	NA	NA
2	36505364	36505697	334	*	Intron (ENST00000280527/ENSG00000150938, intron 8 of 16)	2	36513690	36529512	15823	1	ENSG00000150938	ENST00000413985	-7993	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
2	37552478	37552697	220	*	Intron (ENST00000690322/ENSG00000289545, intron 2 of 2)	2	37562486	37613128	50643	1	ENSG00000236213	ENST00000659653	-9789	105374464	LINC03063	long intergenic non-protein coding RNA 3063
2	38010997	38011286	290	*	Intron (ENST00000354545/ENSG00000115841, intron 10 of 10)	2	38002868	38067142	64275	1	ENSG00000115841	ENST00000469469	8129	151393	RMDN2	regulator of microtubule dynamics 2
2	38065463	38065670	208	*	Promoter (1-2kb)	2	38035888	38067041	31154	2	ENSG00000235848	ENST00000601029	1371	NA	NA	NA
2	38693519	38693907	389	*	Intron (ENST00000272252/ENSG00000143891, intron 4 of 6)	2	38681295	38741237	59943	1	ENSG00000143891	ENST00000434934	12224	130589	GALM	galactose mutarotase
2	39119982	39120200	219	*	Promoter (<=1kb)	2	38996603	39120429	123827	2	ENSG00000115904	ENST00000689668	229	6654	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1
2	39523567	39523748	182	*	Intron (ENST00000659562/ENSG00000231312, intron 5 of 5)	2	39518639	39665343	146705	1	ENSG00000231312	ENST00000415640	4928	728730	MAP4K3-DT	MAP4K3 divergent transcript
2	41784544	41784659	116	*	Distal Intergenic	2	41819747	41820754	1008	1	ENSG00000236090	ENST00000448312	-35088	NA	NA	NA
2	43057270	43057548	279	*	Distal Intergenic	2	43041193	43043782	2590	2	ENSG00000233978	ENST00000438736	-13488	NA	NA	NA
2	43184483	43184612	130	*	Exon (ENST00000705257/ENSG00000230587, exon 2 of 3)	2	43097745	43157585	59841	2	ENSG00000230587	ENST00000702810	-26898	NA	NA	NA
2	43304968	43305543	576	*	Intron (ENST00000407351/ENSG00000115970, intron 16 of 22)	2	43286985	43293066	6082	2	ENSG00000115970	ENST00000485018	-11902	63892	THADA	THADA armadillo repeat containing
2	43345091	43345272	182	*	Intron (ENST00000407351/ENSG00000115970, intron 14 of 22)	2	43344121	43372237	28117	2	ENSG00000115970	ENST00000497770	26965	63892	THADA	THADA armadillo repeat containing
2	43520079	43520228	150	*	Intron (ENST00000407351/ENSG00000115970, intron 9 of 22)	2	43484278	43508753	24476	2	ENSG00000115970	ENST00000436947	-11326	63892	THADA	THADA armadillo repeat containing
2	43577207	43577433	227	*	Promoter (2-3kb)	2	43344122	43574813	230692	2	ENSG00000115970	ENST00000402796	-2394	63892	THADA	THADA armadillo repeat containing
1	109499814	109500013	200	*	3' UTR	1	109494115	109500440	6326	1	ENSG00000174151	ENST00000430195	5699	284613	CYB561D1	cytochrome b561 family member D1
2	44244250	44244502	253	*	Exon (ENST00000378540/ENSG00000138032, exon 6 of 6)	2	44228188	44229195	1008	1	ENSG00000289272	ENST00000690844	16062	NA	NA	NA
2	44291428	44291724	297	*	Intron (ENST00000649044/ENSG00000285542, intron 9 of 14)	2	44285495	44301086	15592	1	ENSG00000138079	ENST00000427285	5933	6519	SLC3A1	solute carrier family 3 member 1
2	44588551	44588975	425	*	Intron (ENST00000378494/ENSG00000143919, intron 3 of 10)	2	44676594	44743657	67064	1	ENSG00000143919	ENST00000477830	-87619	79823	CAMKMT	calmodulin-lysine N-methyltransferase
2	44599177	44599384	208	*	Intron (ENST00000378494/ENSG00000143919, intron 3 of 10)	2	44676594	44743657	67064	1	ENSG00000143919	ENST00000477830	-77210	79823	CAMKMT	calmodulin-lysine N-methyltransferase
2	44708475	44708772	298	*	Intron (ENST00000378494/ENSG00000143919, intron 6 of 10)	2	44676594	44743657	67064	1	ENSG00000143919	ENST00000477830	31881	79823	CAMKMT	calmodulin-lysine N-methyltransferase
2	44918285	44918705	421	*	Distal Intergenic	2	44921077	44927168	6092	2	ENSG00000259439	ENST00000560399	8463	107985879	LINC01833	long intergenic non-protein coding RNA 1833
2	46033139	46033298	160	*	Intron (ENST00000306156/ENSG00000171132, intron 10 of 14)	2	46003942	46004309	368	2	ENSG00000233829	ENST00000416146	-28830	NA	NA	NA
2	46341185	46341471	287	*	Intron (ENST00000460015/ENSG00000116016, intron 1 of 1)	2	46335690	46356293	20604	1	ENSG00000116016	ENST00000475822	5495	2034	EPAS1	endothelial PAS domain protein 1
2	46858448	46858712	265	*	Promoter (2-3kb)	2	46855688	46858579	2892	1	ENSG00000239332	ENST00000495449	2760	100134259	LINC01119	long intergenic non-protein coding RNA 1119
2	46882175	46882350	176	*	Distal Intergenic	2	46899275	46908678	9404	1	ENSG00000228925	ENST00000429761	-16925	NA	NA	NA
2	46923208	46923323	116	*	Intron (ENST00000698500/ENSG00000068724, intron 2 of 21)	2	46916413	46950969	34557	1	ENSG00000068724	ENST00000698502	6795	57217	TTC7A	tetratricopeptide repeat domain 7A
2	46925902	46926093	192	*	Intron (ENST00000698500/ENSG00000068724, intron 2 of 21)	2	46916413	46950969	34557	1	ENSG00000068724	ENST00000698502	9489	57217	TTC7A	tetratricopeptide repeat domain 7A
2	47360989	47361222	234	*	Promoter (1-2kb)	2	47359505	47359777	273	2	ENSG00000222685	ENST00000410753	-1212	106481749	RN7SKP119	RN7SK pseudogene 119
2	47853530	47853812	283	*	Intron (ENST00000682451/ENSG00000138081, intron 1 of 22)	2	47812849	47835962	23114	2	ENSG00000138081	ENST00000493962	-17568	80204	FBXO11	F-box protein 11
2	48555701	48556896	1196	*	Intron (ENST00000649748/ENSG00000243244, intron 2 of 4)	2	48569020	48679603	110584	1	ENSG00000068781	ENST00000394754	-12124	286749	STON1-GTF2A1L	STON1-GTF2A1L readthrough
2	49066777	49066981	205	*	Intron (ENST00000634588/ENSG00000282890, intron 2 of 4)	2	49059603	49059658	56	1	ENSG00000212036	ENST00000390747	7174	102465854	MIR548BA	microRNA 548ba
2	49208118	49208321	204	*	Intron (ENST00000634588/ENSG00000282890, intron 2 of 4)	2	49233794	49233899	106	2	ENSG00000206915	ENST00000384188	25578	106481317	RNU6-439P	RNA, U6 small nuclear 439, pseudogene
2	49378161	49378343	183	*	Intron (ENST00000634588/ENSG00000282890, intron 2 of 4)	2	49308144	49426633	118490	2	ENSG00000282998	ENST00000634539	48290	NA	NA	NA
2	50450039	50450230	192	*	Intron (ENST00000401669/ENSG00000179915, intron 17 of 22)	2	50463968	50465492	1525	2	ENSG00000179915	ENST00000635834	15262	9378	NRXN1	neurexin 1
2	51659474	51659743	270	*	Intron (ENST00000440698/ENSG00000231918, intron 5 of 10)	2	51775258	51775402	145	2	ENSG00000223710	ENST00000443337	115659	1424	CRYGGP	crystallin gamma G, pseudogene
2	53058657	53058784	128	*	Distal Intergenic	2	52722671	52961452	238782	2	ENSG00000228033	ENST00000421575	-97205	105369165	LOC105369165	uncharacterized LOC105369165
2	53787874	53788065	192	*	Promoter (<=1kb)	2	53756871	53787610	30740	2	ENSG00000115239	ENST00000414369	-264	51130	ASB3	ankyrin repeat and SOCS box containing 3
2	54314070	54314188	119	*	Distal Intergenic	2	54330034	54360350	30317	1	ENSG00000177994	ENST00000486488	-15846	129852	CIMIP6	ciliary microtubule inner protein 6
2	54520055	54520267	213	*	Intron (ENST00000356805/ENSG00000115306, intron 1 of 35)	2	54515744	54528715	12972	1	ENSG00000115306	ENST00000602898	4311	6711	SPTBN1	spectrin beta, non-erythrocytic 1
2	55069634	55069875	242	*	Intron (ENST00000427710/ENSG00000115310, intron 2 of 3)	2	54972189	55050828	78640	2	ENSG00000115310	ENST00000404909	-18806	57142	RTN4	reticulon 4
2	57805088	57805307	220	*	Distal Intergenic	2	57764954	57766052	1099	1	ENSG00000271615	ENST00000603793	40134	100131953	ACTG1P22	actin gamma 1 pseudogene 22
2	59121969	59122174	206	*	Intron (ENST00000650010/ENSG00000285673, intron 6 of 8)	2	59217708	59279400	61693	1	ENSG00000222030	ENST00000409590	-95534	101927285	LINC01793	long intergenic non-protein coding RNA 1793
2	59182205	59182379	175	*	Intron (ENST00000650010/ENSG00000285673, intron 7 of 8)	2	59217708	59279400	61693	1	ENSG00000222030	ENST00000409590	-35329	101927285	LINC01793	long intergenic non-protein coding RNA 1793
2	60444703	60444900	198	*	Distal Intergenic	2	60359094	60439828	80735	2	ENSG00000228590	ENST00000650395	-4875	106660609	MIR4432HG	MIR4432 host gene
1	111052229	111052459	231	*	Distal Intergenic	1	111041834	111041925	92	1	ENSG00000252760	ENST00000516951	10395	100873292	RNA5SP54	RNA, 5S ribosomal pseudogene 54
2	60998890	60999097	208	*	Promoter (<=1kb)	2	60998752	60998888	137	1	ENSG00000222251	ENST00000410319	138	100873328	RNA5SP95	RNA, 5S ribosomal pseudogene 95
2	62293621	62293801	181	*	Promoter (2-3kb)	2	62296246	62346520	50275	1	ENSG00000228541	ENST00000688476	-2445	NA	NA	NA
2	63226225	63226790	566	*	Intron (ENST00000272321/ENSG00000143951, intron 14 of 17)	2	63232453	63233577	1125	2	ENSG00000233716	ENST00000438685	6787	NA	NA	NA
1	111346289	111346481	193	*	Promoter (<=1kb)	1	111346600	111353013	6414	1	ENSG00000173947	ENST00000484512	-119	128344	CIMAP3	ciliary microtubule associated protein 3
2	63741906	63742179	274	*	Intron (ENST00000490935/ENSG00000143951, intron 2 of 7)	2	63751697	63752630	934	2	ENSG00000229221	ENST00000416539	10451	NA	NA	NA
2	64865304	64865574	271	*	Promoter (1-2kb)	2	64846130	64863626	17497	2	ENSG00000234572	ENST00000445865	-1678	101927438	LINC01800	long intergenic non-protein coding RNA 1800
2	65452425	65452612	188	*	Intron (ENST00000606978/ENSG00000204929, intron 1 of 9)	2	65442156	65455681	13526	2	ENSG00000234255	ENST00000604709	3069	105374780	LOC105374780	uncharacterized LOC105374780
2	70344235	70344405	171	*	Distal Intergenic	2	70353010	70355915	2906	1	ENSG00000235289	ENST00000431406	-8605	NA	NA	NA
2	70434393	70434509	117	*	Distal Intergenic	2	70449319	70465733	16415	2	ENSG00000163235	ENST00000419940	31224	7039	TGFA	transforming growth factor alpha
2	71049835	71050086	252	*	Intron (ENST00000434990/ENSG00000236469, intron 1 of 3)	2	71055527	71056003	477	1	ENSG00000234896	ENST00000456741	-5441	NA	NA	NA
2	71417123	71417617	495	*	Promoter (<=1kb)	2	71418222	71435052	16831	1	ENSG00000075292	ENST00000483421	-605	27332	ZNF638	zinc finger protein 638
2	71466938	71467170	233	*	Promoter (<=1kb)	2	71466702	71686648	219947	1	ENSG00000135636	ENST00000410041	236	8291	DYSF	dysferlin
2	71609238	71609538	301	*	Promoter (1-2kb)	2	71610779	71644033	33255	1	ENSG00000135636	ENST00000468173	-1241	8291	DYSF	dysferlin
2	71953112	71953323	212	*	Distal Intergenic	2	71984182	71984434	253	2	ENSG00000233971	ENST00000451209	31111	NA	NA	NA
2	72032505	72032721	217	*	Distal Intergenic	2	71984182	71984434	253	2	ENSG00000233971	ENST00000451209	-48071	NA	NA	NA
2	72138886	72139120	235	*	Intron (ENST00000001146/ENSG00000003137, intron 2 of 5)	2	72129393	72143084	13692	2	ENSG00000003137	ENST00000412253	3964	56603	CYP26B1	cytochrome P450 family 26 subfamily B member 1
2	72236580	72236926	347	*	Intron (ENST00000272427/ENSG00000144036, intron 20 of 21)	2	72179173	72263437	84265	2	ENSG00000144036	ENST00000492257	26511	23233	EXOC6B	exocyst complex component 6B
2	72719511	72719781	271	*	Promoter (2-3kb)	2	72721806	72722003	198	1	ENSG00000222536	ENST00000410604	-2025	106480214	RNU2-39P	RNA, U2 small nuclear 39, pseudogene
2	74573849	74574297	449	*	Promoter (1-2kb)	2	74558650	74575489	16840	2	ENSG00000159374	ENST00000485997	1192	130951	M1AP	meiosis 1 associated protein
2	74715225	74715797	573	*	Promoter (<=1kb)	2	74715269	74805979	90711	1	ENSG00000286739	ENST00000690069	0	NA	NA	NA
2	76192529	76192765	237	*	Intron (ENST00000670606/ENSG00000287474, intron 4 of 4)	2	76185048	76399490	214443	1	ENSG00000287172	ENST00000668214	7481	NA	NA	NA
2	77328912	77329181	270	*	Promoter (1-2kb)	2	77210587	77327103	116517	2	ENSG00000286932	ENST00000653521	-1809	NA	NA	NA
2	81583208	81583427	220	*	Distal Intergenic	2	81666477	81666728	252	2	ENSG00000233444	ENST00000426710	83301	NA	NA	NA
2	84881869	84882071	203	*	Promoter (<=1kb)	2	84870329	84881975	11647	2	ENSG00000186854	ENST00000436322	0	129293	TRABD2A	TraB domain containing 2A
1	112849627	112849820	194	*	Promoter (<=1kb)	1	112820170	112849815	29646	2	ENSG00000215866	ENST00000433505	0	100996702	LINC01356	long intergenic non-protein coding RNA 1356
2	88609176	88609379	204	*	Intron (ENST00000652736/ENSG00000172071, intron 2 of 16)	2	88557854	88595857	38004	2	ENSG00000172071	ENST00000415570	-13319	9451	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3
2	95232236	95232673	438	*	Promoter (<=1kb)	2	95232061	95259774	27714	1	ENSG00000233757	ENST00000610384	175	344065	ZNF892	zinc finger protein 892
2	96144451	96144699	249	*	Promoter (<=1kb)	2	96143729	96144617	889	2	ENSG00000158050	ENST00000488952	0	1844	DUSP2	dual specificity phosphatase 2
2	96148619	96148763	145	*	Promoter (1-2kb)	2	96145602	96147012	1411	2	ENSG00000228873	ENST00000449242	-1607	NA	NA	NA
2	96455676	96456023	348	*	Distal Intergenic	2	96497646	96505345	7700	2	ENSG00000163121	ENST00000310865	49322	93082	NEURL3	neuralized E3 ubiquitin protein ligase 3
1	113759207	113759426	220	*	Promoter (<=1kb)	1	113697205	113759338	62134	2	ENSG00000116793	ENST00000369598	0	10745	PHTF1	putative homeodomain transcription factor 1
2	96832925	96833228	304	*	3' UTR	2	96828566	96832573	4008	1	ENSG00000168763	ENST00000480035	4359	26505	CNNM3	cyclin and CBS domain divalent metal cation transport mediator 3
2	96895590	96895768	179	*	Promoter (<=1kb)	2	96877757	96895162	17406	2	ENSG00000168754	ENST00000494172	-428	51252	FAM178B	family with sequence similarity 178 member B
2	99278916	99279104	189	*	Intron (ENST00000424491/ENSG00000241962, intron 11 of 13)	2	99284238	99301197	16960	2	ENSG00000144214	ENST00000308528	22093	129530	LYG1	lysozyme g1
2	101306684	101306935	252	*	Promoter (1-2kb)	2	101271222	101308701	37480	2	ENSG00000163162	ENST00000424632	1766	284996	RNF149	ring finger protein 149
1	113931599	113931817	219	*	Promoter (<=1kb)	1	113930728	113940702	9975	1	ENSG00000163349	ENST00000503968	871	204851	HIPK1	homeodomain interacting protein kinase 1
1	114034070	114034348	279	*	Promoter (1-2kb)	1	114032377	114034511	2135	1	ENSG00000282048	ENST00000632517	1693	NA	NA	NA
2	109182510	109182671	162	*	Intron (ENST00000309415/ENSG00000172985, intron 1 of 9)	2	109141490	109141588	99	2	ENSG00000264934	ENST00000582152	-40922	100422863	MIR4265	microRNA 4265
2	109644394	109644707	314	*	Distal Intergenic	2	109665209	109665742	534	1	ENSG00000230603	ENST00000451001	-20502	NA	NA	NA
2	111072074	111072449	376	*	Intron (ENST00000676595/ENSG00000153093, intron 17 of 18)	2	111098345	111114185	15841	2	ENSG00000204581	ENST00000376593	41736	400997	ACOXL-AS1	ACOXL antisense RNA 1
2	111209103	111209217	115	*	Promoter (<=1kb)	2	111207774	111209207	1434	2	ENSG00000172965	ENST00000664498	0	541471	MIR4435-2HG	MIR4435-2 host gene
2	112032991	112033199	209	*	Distal Intergenic	2	112019413	112028663	9251	1	ENSG00000153208	ENST00000449344	13578	10461	MERTK	MER proto-oncogene, tyrosine kinase
2	112301218	112301471	254	*	Promoter (1-2kb)	2	112299856	112312192	12337	1	ENSG00000188177	ENST00000476511	1362	376940	ZC3H6	zinc finger CCCH-type containing 6
2	112795898	112796100	203	*	Distal Intergenic	2	112773925	112784493	10569	2	ENSG00000115008	ENST00000263339	-11405	3552	IL1A	interleukin 1 alpha
2	112868105	112868302	198	*	Distal Intergenic	2	112853328	112854122	795	1	ENSG00000180152	ENST00000312918	14777	100128413	XIAPP3	X-linked inhibitor of apoptosis pseudogene 3
2	112921163	112921325	163	*	Distal Intergenic	2	112915193	112918882	3690	1	ENSG00000125571	ENST00000311328	5970	27178	IL37	interleukin 37
2	113394657	113395404	748	*	Intron (ENST00000690999/ENSG00000234997, intron 2 of 3)	2	113406396	113406872	477	1	ENSG00000231292	ENST00000453673	-10992	NA	NA	NA
2	118123811	118124001	191	*	Distal Intergenic	2	118106659	118108467	1809	1	ENSG00000125629	ENST00000479999	17152	51141	INSIG2	insulin induced gene 2
2	119741932	119742144	213	*	Distal Intergenic	2	119759922	119984899	224978	1	ENSG00000088179	ENST00000263708	-17778	5775	PTPN4	protein tyrosine phosphatase non-receptor type 4
2	120103979	120104361	383	*	3' UTR	2	120100710	120108473	7764	1	ENSG00000115109	ENST00000495030	3269	57669	EPB41L5	erythrocyte membrane protein band 4.1 like 5
2	120832456	120832657	202	*	Intron (ENST00000482119/ENSG00000074047, intron 2 of 3)	2	120866378	120867403	1026	2	ENSG00000271709	ENST00000603720	34746	124907880	LOC124907880	uncharacterized LOC124907880
2	122665994	122666199	206	*	Intron (ENST00000657880/ENSG00000286481, intron 4 of 8)	2	122761014	122886870	125857	1	ENSG00000286481	ENST00000687364	-94815	NA	NA	NA
2	124047871	124048048	178	*	Intron (ENST00000423939/ENSG00000155052, intron 1 of 1)	2	124025287	124921219	895933	1	ENSG00000155052	ENST00000682447	22584	129684	CNTNAP5	contactin associated protein family member 5
2	125651121	125651686	566	*	Distal Intergenic	2	125665331	125717150	51820	1	ENSG00000286206	ENST00000651223	-13645	NA	NA	NA
2	125810668	125810884	217	*	Distal Intergenic	2	125823108	125823315	208	1	ENSG00000224410	ENST00000444277	-12224	NA	NA	NA
2	125926064	125926289	226	*	Distal Intergenic	2	125823108	125823315	208	1	ENSG00000224410	ENST00000444277	102956	NA	NA	NA
2	126898170	126898353	184	*	Promoter (<=1kb)	2	126898864	126901507	2644	1	ENSG00000237524	ENST00000643416	-511	101929926	TEX51	testis expressed 51
2	126971885	126972112	228	*	Distal Intergenic	2	127017421	127017482	62	1	ENSG00000238788	ENST00000459009	-45309	106480831	RNU7-182P	RNA, U7 small nuclear 182 pseudogene
2	128418280	128419152	873	*	Distal Intergenic	2	128445081	128445198	118	2	ENSG00000238379	ENST00000459503	26046	100873374	RNA5SP103	RNA, 5S ribosomal pseudogene 103
2	128489970	128490179	210	*	Distal Intergenic	2	128518788	128519177	390	2	ENSG00000227653	ENST00000427740	28998	NA	NA	NA
1	8899996	8900149	154	*	Distal Intergenic	1	8893409	8894151	743	1	ENSG00000238249	ENST00000425872	6587	NA	NA	NA
2	130590510	130590756	247	*	Promoter (<=1kb)	2	130583549	130590463	6915	2	ENSG00000232408	ENST00000457169	-47	NA	NA	NA
2	130776615	130776901	287	*	Promoter (<=1kb)	2	130776646	130776957	312	1	ENSG00000232503	ENST00000455007	0	NA	NA	NA
2	130797690	130797979	290	*	Distal Intergenic	2	130776646	130776957	312	1	ENSG00000232503	ENST00000455007	21044	NA	NA	NA
2	132221249	132221918	670	*	Intron (ENST00000470729/ENSG00000163046, intron 1 of 4)	2	132253154	132253305	152	2	ENSG00000202174	ENST00000365304	31387	100873335	RNA5-8SP5	RNA, 5.8S ribosomal pseudogene 5
2	132300980	132301198	219	*	Distal Intergenic	2	132304806	132322666	17861	1	ENSG00000290902	ENST00000675302	-3608	NA	NA	NA
2	134216484	134216663	180	*	Intron (ENST00000481801/ENSG00000152127, intron 1 of 1)	2	134231195	134231312	118	1	ENSG00000222921	ENST00000410989	-14532	100873375	RNA5SP104	RNA, 5S ribosomal pseudogene 104
2	135701508	135701684	177	*	Intron (ENST00000683871/ENSG00000048991, intron 21 of 26)	2	135721509	135722547	1039	1	ENSG00000048991	ENST00000483065	-19825	23518	R3HDM1	R3H domain containing 1
2	138565029	138565244	216	*	Promoter (<=1kb)	2	138564388	138565019	632	1	ENSG00000144228	ENST00000467775	641	339745	SPOPL	speckle type BTB/POZ protein like
